Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
3,2023,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,517.11,517.11, 792 
3,2023,SUX,Sioux Gateway Brig Gen Bud Day Field,Sioux City,IA,515.50,515.50, 757 
3,2023,PSG,Petersburg James A Johnson,Petersburg,AK,487.45,487.45, 733 
3,2023,DBQ,Dubuque Regional,Dubuque,IA,138.24,138.24, 718 
3,2023,CMX,Houghton County Memorial,Hancock/Houghton,MI,679.48,679.48, 710 
3,2023,RKS,Southwest Wyoming Regional,Rock Springs,WY,603.67,603.67, 682 
3,2023,PIH,Pocatello Regional,Pocatello,ID,726.31,726.31, 675 
3,2023,LAR,Laramie Regional,Laramie,WY,563.43,563.43, 664 
3,2023,BRD,Brainerd Lakes Regional,Brainerd,MN,599.29,599.29, 657 
3,2023,RIW,Central Wyoming Regional,Riverton/Lander,WY,695.85,695.85, 651 
3,2023,BTM,Bert Mooney,Butte,MT,637.08,637.08, 637 
3,2023,ESC,Delta County,Escanaba,MI,567.28,567.28, 633 
3,2023,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,122.75,122.75, 608 
3,2023,HIB,Range Regional,Hibbing,MN,598.95,598.95, 586 
3,2023,EAR,Kearney Regional,Kearney,NE,516.72,516.72, 576 
3,2023,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,526.93,526.93, 563 
3,2023,CDV,Merle K Mudhole Smith,Cordova,AK,516.15,516.15, 562 
3,2023,ALO,Waterloo Regional,Waterloo,IA,523.48,523.48, 555 
3,2023,VEL,Vernal Regional,Vernal,UT,535.03,535.03, 545 
3,2023,EKO,Elko Regional,Elko,NV,701.46,701.46, 527 
3,2023,MEI,Key Field,Meridian,MS,534.71,534.71, 522 
3,2023,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,516.79,516.79, 514 
3,2023,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,478.27,478.27, 496 
3,2023,PIR,Pierre Regional,Pierre,SD,610.22,610.22, 484 
3,2023,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,481.33,481.33, 482 
3,2023,WRG,Wrangell Airport,Wrangell,AK,484.38,484.38, 478 
3,2023,CDC,Cedar City Regional,Cedar City,UT,513.53,513.53, 471 
3,2023,VCT,Victoria Regional,Victoria,TX,463.49,463.49, 441 
3,2023,CNY,Canyonlands Regional,Moab,UT,438.35,438.35, 440 
3,2023,OWB,Owensboro Daviess County Regional,Owensboro,KY,403.97,403.97, 440 
3,2023,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,716.65,716.65, 434 
3,2023,INL,Falls International Einarson Field,International Falls,MN,624.69,624.69, 407 
3,2023,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,522.10,522.10, 402 
3,2023,SLN,Salina Regional,Salina,KS,387.65,387.65, 388 
3,2023,DEC,Decatur Airport,Decatur,IL,491.79,491.79, 377 
3,2023,ATY,Watertown Regional,Watertown,SD,492.65,492.65, 367 
3,2023,APN,Alpena County Regional,Alpena,MI,563.83,563.83, 333 
3,2023,JLN,Joplin Regional,Joplin,MO,495.05,495.05, 332 
3,2023,PAH,Barkley Regional,Paducah,KY,635.90,635.90, 323 
3,2023,BFM,Mobile International,Mobile,AL,78.65,78.65, 310 
3,2023,BIH,Bishop Airport,Bishop,CA,422.44,422.44, 296 
3,2023,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,501.09,501.09, 290 
3,2023,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,534.67,534.67, 284 
3,2023,JMS,Jamestown Regional,Jamestown,ND,499.86,499.86, 279 
3,2023,LBL,Liberal Mid-America Regional,Liberal,KS,532.15,532.15, 273 
3,2023,WYS,Yellowstone,West Yellowstone,MT,395.58,395.58, 272 
3,2023,SHD,Shenandoah Valley Regional,Staunton,VA,613.24,613.24, 265 
3,2023,YAK,Yakutat Airport,Yakutat,AK,432.38,432.38, 260 
3,2023,CVN,Clovis Regional,Clovis,NM,514.17,514.17, 250 
3,2023,HYS,Hays Regional,Hays,KS,489.67,489.67, 231 
3,2023,DVL,Devils Lake Regional,Devils Lake,ND,518.54,518.54, 219 
3,2023,BKW,Raleigh County Memorial,Beckley,WV,514.04,514.04, 215 
3,2023,DDC,Dodge City Regional,Dodge City,KS,485.07,485.07, 213 
3,2023,OGS,Ogdensburg International,Ogdensburg,NY,533.97,533.97, 198 
3,2023,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,506.98,506.98, 180 
3,2023,GST,Gustavus Airport,Gustavus,AK,267.47,267.47, 175 
3,2023,DUT,Unalaska Airport,Unalaska,AK,1484.76,1484.76, 171 
3,2023,LWB,Greenbrier Valley,Lewisburg,WV,520.90,520.90, 169 
3,2023,IPL,Imperial County,El Centro,CA,450.34,450.34, 169 
3,2023,PUB,Pueblo Memorial,Pueblo,CO,436.67,436.67, 168 
3,2023,LEB,Lebanon Municipal,Lebanon-Hanover,NH,501.65,501.65, 166 
3,2023,FOD,Fort Dodge Regional,Fort Dodge,IA,526.35,526.35, 153 
3,2023,MKG,Muskegon County,Muskegon,MI,430.23,430.23, 151 
3,2023,CGI,Cape Girardeau Regional,Cape Girardeau,MO,361.16,361.16, 147 
3,2023,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,391.73,391.73, 147 
3,2023,MBL,Manistee County-Blacker,Manistee/Ludington,MI,365.96,365.96, 132 
3,2023,TEX,Telluride Regional,Telluride,CO,712.98,712.98, 129 
3,2023,AUG,Augusta State,Augusta/Waterville,ME,503.73,503.73, 129 
3,2023,MCW,Mason City Municipal,Mason City,IA,504.29,504.29, 128 
3,2023,IWD,Gogebic-Iron County,Ironwood,MI,459.36,459.36, 120 
3,2023,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,627.85,627.85, 117 
3,2023,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,618.24,618.24, 116 
3,2023,CEZ,Cortez Municipal,Cortez,CO,503.41,503.41, 112 
3,2023,ENA,Kenai Municipal,Kenai,AK,707.57,707.57, 110 
3,2023,DUJ,DuBois Regional,DuBois,PA,579.03,579.03, 103 
3,2023,UIN,Quincy Regional-Baldwin Field,Quincy,IL,430.32,430.32, 101 
3,2023,RKD,Knox County Regional,Rockland,ME,556.26,556.26, 96 
3,2023,TUP,Tupelo Regional,Tupelo,MS,440.96,440.96, 96 
3,2023,RUT,Rutland - Southern Vermont Regional,Rutland,VT,418.00,418.00, 94 
3,2023,PVC,Provincetown Municipal,Provincetown,MA,751.14,751.14, 90 
3,2023,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,534.12,534.12, 88 
3,2023,PGA,Page Municipal,Page,AZ,485.59,485.59, 87 
3,2023,LNS,Lancaster Airport,Lancaster,PA,372.37,372.37, 84 
3,2023,BRL,Southeast Iowa Regional,Burlington,IA,489.68,489.68, 83 
3,2023,AIA,Alliance Municipal,Alliance,NE,587.79,587.79, 71 
3,2023,SDY,Sidney Richland Regional,Sidney,MT,589.68,589.68, 71 
3,2023,HOM,Homer Airport,Homer,AK,655.40,655.40, 69 
3,2023,GLH,Greenville Mid Delta,Greenville,MS,494.79,494.79, 68 
3,2023,TVF,Thief River Falls Regional,Thief River Falls,MN,576.43,576.43, 66 
3,2023,MSL,Northwest Alabama Regional,Muscle Shoals,AL,487.04,487.04, 66 
3,2023,AOO,Altoona-Blair County,Altoona,PA,488.72,488.72, 65 
3,2023,IRK,Kirksville Regional,Kirksville,MO,604.50,604.50, 56 
3,2023,BFD,Bradford Regional,Bradford,PA,445.47,445.47, 55 
3,2023,ADK,Adak,Adak Island,AK,761.77,761.77, 50 
3,2023,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,665.38,665.38, 50 
3,2023,MCK,McCook Ben Nelson Regional,McCook,NE,562.32,562.32, 48 
3,2023,CDR,Chadron Municipal,Chadron,NE,306.83,306.83, 46 
3,2023,VQS,Antonio Rivera Rodriguez,Vieques,PR,475.00,475.00, 45 
3,2023,MSS,Massena International-Richards Field,Massena,NY,572.29,572.29, 42 
3,2023,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,476.25,476.25, 37 
3,2023,SOW,Show Low Regional,Show Low,AZ,489.82,489.82, 35 
3,2023,CNM,Cavern City Air Terminal,Carlsbad,NM,501.69,501.69, 33 
3,2023,HRO,Boone County,Harrison,AR,467.87,467.87, 33 
3,2023,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,507.33,507.33, 29 
3,2023,HOT,Memorial Field,Hot Springs,AR,439.38,439.38, 26 
3,2023,VDZ,Valdez Pioneer Field,Valdez,AK,709.87,709.87, 25 
3,2023,MKL,McKellar-Sipes Regional,Jackson,TN,405.71,405.71, 24 
3,2023,MKK,Molokai,Hoolehua,HI,429.29,429.29, 23 
3,2023,HVR,Havre City-County,Havre,MT,534.33,534.33, 22 
3,2023,GDV,Dawson Community,Glendive,MT,584.11,584.11, 18 
3,2023,BKG,Branson Airport,Branson,MO,93.47,93.47, 17 
3,2023,OLF,L. M. Clayton,Wolf Point,MT,546.20,546.20, 16 
3,2023,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,573.50,573.50, 13 
3,2023,CPX,Benjamin Rivera Noriega,Culebra,PR,398.67,398.67, 11 
3,2023,CDB,Cold Bay Airport,Cold Bay,AK,1139.71,1139.71, 10 
3,2023,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,989.00,989.00, 9 
3,2023,JBR,Jonesboro Municipal,Jonesboro,AR,372.25,372.25, 8 
3,2023,SGY,Skagway Airport,Skagway,AK,936.00,936.00, 6 
3,2023,JHM,Kapalua Airport,Kapalua,HI,400.50,400.50, 4 
3,2023,UNK,Unalakleet Airport,Unalakleet,AK,417.00,417.00, 3 
3,2023,FRD,Friday Harbor Airport,Friday Harbor,WA,328.00,328.00, 2 
3,2023,HNH,Hoonah Airport,Hoonah,AK,738.00,738.00, 2 
3,2023,ESD,Orcas Island,Eastsound,WA,411.00,411.00, 1 
3,2023,ANI,Aniak Airport,Aniak,AK,770.00,770.00, 1 
3,2023,CEC,Jack McNamara Field,Crescent City,CA,372.00,372.00, 1 
3,2023,EWB,New Bedford Regional,New Bedford/Fall River,MA,442.00,442.00, 1 
,,,,,,,,
,,,,,,,,
,,,,,,,,
