Quarter,Year,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Quarter:  Q3-2023),2022 Passengers (10% sample)
1,2023,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,518.79,529.52, 792 
1,2023,SUX,Sioux Gateway Brig Gen Bud Day Field,Sioux City,IA,506.92,517.41, 757 
1,2023,PSG,Petersburg James A Johnson,Petersburg,AK,492.84,503.04, 733 
1,2023,DBQ,Dubuque Regional,Dubuque,IA,157.88,161.15, 718 
1,2023,CMX,Houghton County Memorial,Hancock/Houghton,MI,592.34,604.60, 710 
1,2023,RKS,Southwest Wyoming Regional,Rock Springs,WY,691.32,705.63, 682 
1,2023,PIH,Pocatello Regional,Pocatello,ID,777.10,793.18, 675 
1,2023,LAR,Laramie Regional,Laramie,WY,533.99,545.04, 664 
1,2023,BRD,Brainerd Lakes Regional,Brainerd,MN,679.62,693.68, 657 
1,2023,RIW,Central Wyoming Regional,Riverton/Lander,WY,571.00,582.81, 651 
1,2023,BTM,Bert Mooney,Butte,MT,604.02,616.52, 637 
1,2023,ESC,Delta County,Escanaba,MI,564.65,576.33, 633 
1,2023,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,114.65,117.02, 608 
1,2023,HIB,Range Regional,Hibbing,MN,686.00,700.19, 586 
1,2023,EAR,Kearney Regional,Kearney,NE,649.92,663.36, 576 
1,2023,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,562.51,574.15, 563 
1,2023,CDV,Merle K Mudhole Smith,Cordova,AK,498.35,508.66, 562 
1,2023,ALO,Waterloo Regional,Waterloo,IA,573.48,585.34, 555 
1,2023,VEL,Vernal Regional,Vernal,UT,502.23,512.62, 545 
1,2023,EKO,Elko Regional,Elko,NV,636.47,649.64, 527 
1,2023,MEI,Key Field,Meridian,MS,482.75,492.74, 522 
1,2023,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,451.49,460.83, 514 
1,2023,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,431.71,440.64, 496 
1,2023,PIR,Pierre Regional,Pierre,SD,653.08,666.59, 484 
1,2023,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,518.11,528.83, 482 
1,2023,WRG,Wrangell Airport,Wrangell,AK,561.51,573.13, 478 
1,2023,CDC,Cedar City Regional,Cedar City,UT,495.19,505.44, 471 
1,2023,VCT,Victoria Regional,Victoria,TX,477.46,487.34, 441 
1,2023,CNY,Canyonlands Regional,Moab,UT,425.68,434.49, 440 
1,2023,OWB,Owensboro Daviess County Regional,Owensboro,KY,150.83,153.95, 440 
1,2023,PRC,Prescott Regional Ernest A Love Field,Prescott,AZ,592.94,605.21, 434 
1,2023,INL,Falls International Einarson Field,International Falls,MN,706.69,721.32, 407 
1,2023,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,546.19,557.49, 402 
1,2023,SLN,Salina Regional,Salina,KS,419.31,427.98, 388 
1,2023,DEC,Decatur Airport,Decatur,IL,513.34,523.97, 377 
1,2023,ATY,Watertown Regional,Watertown,SD,531.89,542.90, 367 
1,2023,APN,Alpena County Regional,Alpena,MI,646.29,659.66, 333 
1,2023,JLN,Joplin Regional,Joplin,MO,520.53,531.30, 332 
1,2023,PAH,Barkley Regional,Paducah,KY,585.12,597.23, 323 
1,2023,DRT,Del Rio International,Del Rio,TX,472.66,482.43, 320 
1,2023,BIH,Bishop Airport,Bishop,CA,472.49,482.27, 296 
1,2023,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,637.67,650.86, 290 
1,2023,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,534.98,546.05, 284 
1,2023,JMS,Jamestown Regional,Jamestown,ND,584.73,596.83, 279 
1,2023,LBL,Liberal Mid-America Regional,Liberal,KS,549.94,561.32, 273 
1,2023,SHD,Shenandoah Valley Regional,Staunton,VA,620.75,633.60, 265 
1,2023,YAK,Yakutat Airport,Yakutat,AK,675.28,689.25, 260 
1,2023,CVN,Clovis Regional,Clovis,NM,608.24,620.82, 250 
1,2023,HYS,Hays Regional,Hays,KS,488.39,498.49, 231 
1,2023,DVL,Devils Lake Regional,Devils Lake,ND,549.78,561.15, 219 
1,2023,BKW,Raleigh County Memorial,Beckley,WV,583.38,595.45, 215 
1,2023,DDC,Dodge City Regional,Dodge City,KS,503.87,514.30, 213 
1,2023,OGS,Ogdensburg International,Ogdensburg,NY,579.78,591.77, 198 
1,2023,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,536.21,547.31, 180 
1,2023,DUT,Unalaska Airport,Unalaska,AK,1350.30,1378.24, 171 
1,2023,LWB,Greenbrier Valley,Lewisburg,WV,522.47,533.28, 169 
1,2023,IPL,Imperial County,El Centro,CA,417.77,426.42, 169 
1,2023,PUB,Pueblo Memorial,Pueblo,CO,420.39,429.09, 168 
1,2023,LEB,Lebanon Municipal,Lebanon-Hanover,NH,459.96,469.48, 166 
1,2023,FOD,Fort Dodge Regional,Fort Dodge,IA,417.33,425.96, 153 
1,2023,MKG,Muskegon County,Muskegon,MI,551.93,563.35, 151 
1,2023,CGI,Cape Girardeau Regional,Cape Girardeau,MO,481.73,491.70, 147 
1,2023,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,434.74,443.74, 147 
1,2023,MBL,Manistee County-Blacker,Manistee/Ludington,MI,446.88,456.12, 132 
1,2023,TEX,Telluride Regional,Telluride,CO,572.18,584.01, 129 
1,2023,AUG,Augusta State,Augusta/Waterville,ME,451.97,461.32, 129 
1,2023,MCW,Mason City Municipal,Mason City,IA,480.84,490.79, 128 
1,2023,IWD,Gogebic-Iron County,Ironwood,MI,479.59,489.51, 120 
1,2023,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,428.72,437.59, 117 
1,2023,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,531.24,542.23, 116 
1,2023,CEZ,Cortez Municipal,Cortez,CO,500.59,510.95, 112 
1,2023,ENA,Kenai Municipal,Kenai,AK,735.52,750.74, 110 
1,2023,DUJ,DuBois Regional,DuBois,PA,442.56,451.71, 103 
1,2023,UIN,Quincy Regional-Baldwin Field,Quincy,IL,490.18,500.32, 101 
1,2023,RKD,Knox County Regional,Rockland,ME,552.78,564.22, 96 
1,2023,TUP,Tupelo Regional,Tupelo,MS,357.00,364.39, 96 
1,2023,RUT,Rutland - Southern Vermont Regional,Rutland,VT,438.47,447.54, 94 
1,2023,PVC,Provincetown Municipal,Provincetown,MA,588.90,601.08, 90 
1,2023,MGW,Morgantown Municipal Walter L Bill Hart Field,Morgantown,WV,510.10,520.66, 88 
1,2023,PGA,Page Municipal,Page,AZ,433.50,442.47, 87 
1,2023,LNS,Lancaster Airport,Lancaster,PA,422.62,431.37, 84 
1,2023,BRL,Southeast Iowa Regional,Burlington,IA,457.54,467.01, 83 
1,2023,AIA,Alliance Municipal,Alliance,NE,561.29,572.91, 71 
1,2023,SDY,Sidney Richland Regional,Sidney,MT,624.54,637.46, 71 
1,2023,HOM,Homer Airport,Homer,AK,686.40,700.60, 69 
1,2023,GLH,Greenville Mid Delta,Greenville,MS,558.55,570.11, 68 
1,2023,TVF,Thief River Falls Regional,Thief River Falls,MN,593.15,605.43, 66 
1,2023,MSL,Northwest Alabama Regional,Muscle Shoals,AL,478.35,488.24, 66 
1,2023,AOO,Altoona-Blair County,Altoona,PA,446.04,455.27, 65 
1,2023,IRK,Kirksville Regional,Kirksville,MO,511.53,522.11, 56 
1,2023,BFD,Bradford Regional,Bradford,PA,666.22,680.01, 55 
1,2023,ADK,Adak,Adak Island,AK,819.40,836.35, 50 
1,2023,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,441.11,450.24, 50 
1,2023,MCK,McCook Ben Nelson Regional,McCook,NE,509.92,520.47, 48 
1,2023,CDR,Chadron Municipal,Chadron,NE,413.36,421.91, 46 
1,2023,VQS,Antonio Rivera Rodriguez,Vieques,PR,580.60,592.61, 45 
1,2023,MSS,Massena International-Richards Field,Massena,NY,492.19,502.37, 42 
1,2023,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,459.62,469.13, 37 
1,2023,SOW,Show Low Regional,Show Low,AZ,494.73,504.96, 35 
1,2023,CNM,Cavern City Air Terminal,Carlsbad,NM,581.00,593.02, 33 
1,2023,HRO,Boone County,Harrison,AR,471.83,481.60, 33 
1,2023,ELD,South Arkansas Regional at Goodwin Field,El Dorado,AR,807.70,824.41, 29 
1,2023,HOT,Memorial Field,Hot Springs,AR,650.20,663.65, 26 
1,2023,VDZ,Valdez Pioneer Field,Valdez,AK,478.00,487.89, 25 
1,2023,MKL,McKellar-Sipes Regional,Jackson,TN,575.60,587.51, 24 
1,2023,MKK,Molokai,Hoolehua,HI,739.60,754.90, 23 
1,2023,HVR,Havre City-County,Havre,MT,483.80,493.81, 22 
1,2023,GDV,Dawson Community,Glendive,MT,481.80,491.77, 18 
1,2023,OLF,L. M. Clayton,Wolf Point,MT,476.20,486.05, 16 
1,2023,PDT,Eastern Oregon Regional at Pendleton,Pendleton,OR,734.00,749.19, 13 
1,2023,CPX,Benjamin Rivera Noriega,Culebra,PR,512.40,523.00, 11 
1,2023,CDB,Cold Bay Airport,Cold Bay,AK,1853.00,1891.34, 10 
1,2023,GGW,Wokal Field Glasgow Valley County,Glasgow,MT,520.50,531.27, 9 
1,2023,JBR,Jonesboro Municipal,Jonesboro,AR,404.00,412.36, 8 
1,2023,MCN,Middle Georgia Regional,Macon,GA,320.00,326.62, 6 
1,2023,SDP,Sand Point,Sandpoint,AK,1065.00,1087.04, 3 
1,2023,LNY,Lanai Airport,Lanai,HI,1019.00,1040.08, 2 
,,,,,,,,
,,,,,,,,
,,,,,,,,
